gene_symbol	k	datasets	reml_warning	beta_meta	se_meta	z_meta	p_meta	ci_lb	ci_ub	tau2	Q	Q_pval	I2	beta_fixed	se_fixed	z_fixed	p_fixed	beta_meta_DL	se_meta_DL	p_meta_DL	tau2_DL	FDR_meta	direction	p_meta2	k_eff	n_pos	n_neg	concordance
CSNK2A2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2444152147703834	0.06019314079888104	-4.060516057585866	4.8964369389153984e-5	-0.36239160285253874	-0.12643882668822803	0.00688909387699489	5.709964312166115	0.1266060538617507	48.00182478875459	-0.22798387712492416	0.04180239535979981	-5.453847205707494	4.9291560219663954e-8	NA	NA	NA	NA	0.0014745198597820698	DOWN	4.8964369389153984e-5	4	0	4	1
BCL6B	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.12928268880051322	0.03187369088797875	-4.056094076298911	4.990016739896955e-5	-0.19175397499531407	-0.06681140260571236	0	0.8872096510825704	0.6417189616709129	0	-0.12928268880051322	0.03187369088797875	-4.056094076298911	4.990016739896955e-5	NA	NA	NA	NA	0.001497598063007784	DOWN	4.990016739896955e-5	3	0	3	1
ABCA8	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.09667012189214312	0.02384757612129206	-4.053666561350536	5.042107041562505e-5	-0.14341051220845294	-0.04992973157583329	0	0.4245854639865163	0.8087279223756333	0	-0.09667012189214312	0.02384757612129206	-4.053666561350536	5.042107041562505e-5	NA	NA	NA	NA	0.0015061600695850089	DOWN	5.042107041562505e-5	3	1	2	0.6666666666666666
CDHR4	2	A2780,PEO1	FALSE	-0.2505150331558752	0.06180102864554629	-4.053573842478893	5.0441068122097936e-5	-0.3716428235086741	-0.12938724280307629	0.00512102099192016	2.8138109478084488	0.0934561238927378	64.46100969296269	-0.27293727006440627	0.03133167910273845	-8.711223843747046	3.0061137413622943e-18	NA	NA	NA	NA	0.0015061600695850089	DOWN	5.0441068122097936e-5	2	0	2	1
MTERF3	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4001824390044539	0.09886566072747092	-4.047739488714697	5.171465798429792e-5	-0.5939555733380529	-0.2064093046708549	0.01871357575778284	5.349254304291628	0.06893252494792299	64.12709314442756	-0.3711496055474726	0.05477615661987015	-6.775751137910933	1.2376155491123383e-11	NA	NA	NA	NA	0.0015389899144586437	DOWN	5.171465798429792e-5	3	0	3	1
ABCA4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.219952065999342	0.3017838065961282	-4.042470269559499	5.2891020591061e-5	-1.8114374580451544	-0.6284666739535295	0.35602030168063165	202.9294186268376	9.82140751018816e-44	98.21626128749354	-0.803737710048779	0.03449618821230232	-23.299319481395433	4.5042338549736034e-120	NA	NA	NA	NA	0.0015687157231345393	DOWN	5.2891020591061e-5	4	0	4	1
ANKRD12	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.34927817117013527	0.08646455697185605	-4.039553123296801	5.3553137875190615e-5	-0.5187455887741848	-0.17981075356608578	0.02059895417887972	9.348806163845705	0.02499541763552749	68.94207838140028	-0.35043213609993495	0.04810279081657011	-7.285068707057649	3.2150640907413997e-13	NA	NA	NA	NA	0.0015830415020397066	DOWN	5.3553137875190615e-5	4	0	4	1
SLC38A2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.104198129752473	0.27355765983819996	-4.036436524590716	5.426919972769894e-5	-1.6403612907304042	-0.568034968774542	0.29216023692078386	115.7208386396884	6.440068527300763e-25	97.93010289115044	-1.2639653115935268	0.03839481368827035	-32.92020953287421	1.1294948424008228e-237	NA	NA	NA	NA	0.00160153028979388	DOWN	5.426919972769894e-5	4	0	4	1
TAS2R20	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2907793933991313	0.07224614490202373	-4.024843038939592	5.701332988253372e-5	-0.43237923542895984	-0.14917955136930275	0	1.1063489719205373	0.5751211952997387	0	-0.2907793933991313	0.07224614490202373	-4.024843038939592	5.701332988253372e-5	NA	NA	NA	NA	0.001676912865779615	DOWN	5.701332988253372e-5	3	0	3	1
DCAF12L1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-7.501997848129706	1.86571260426296	-4.020982562367011	5.795589553380747e-5	-11.158727357987535	-3.8452683382718744	4.126693739318744	1.8544493246142089	0.17326679707860124	46.07563621572484	-6.6487071540209355	0.7519328542787445	-8.842155408142645	9.388950504103743e-19	NA	NA	NA	NA	0.0016974158681488734	DOWN	5.795589553380747e-5	2	0	2	1
CPT1B	2	A2780,PEO1	FALSE	-1.0695922624902985	0.26601415730991274	-4.020809543772508	5.799848302098317e-5	-1.5909704301954997	-0.548214094785097	0.12916465690305498	10.974462982943638	9.237602037415536e-4	90.88793682611907	-1.2404918226465218	0.05703560174473331	-21.7494299121876	6.994346459937667e-105	NA	NA	NA	NA	0.0016974158681488734	DOWN	5.799848302098317e-5	2	0	2	1
RUFY3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3673559150460019	0.091476177032072	-4.015864315331029	5.922832622076815e-5	-0.5466459274722731	-0.1880659026197307	0.02390214728545239	9.684248354693404	0.02144993219793271	79.63727302654682	-0.45863211492264766	0.03317521812531442	-13.82453954606217	1.812686398564169e-43	NA	NA	NA	NA	0.0017276883211295687	DOWN	5.922832622076815e-5	4	0	4	1
H1-0	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.0775501942095576	0.2686303922601961	-4.011274320613134	6.0391889079061415e-5	-1.604056088192409	-0.551044300226706	0.13583249765725325	16.993839674352706	3.750129554478008e-5	94.11551468554096	-1.0679314563558664	0.06511723337666442	-16.400135585898113	1.9081171755717831e-60	NA	NA	NA	NA	0.0017587272211706238	DOWN	6.0391889079061415e-5	2	0	2	1
MAGI2-AS3	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-4.255358860506929	1.0648222138910457	-3.9963092476791102	6.433767780321203e-5	-6.342372049671583	-2.168345671342274	1.8111117521960096	4.829449550434987	0.02797756172432439	79.29370646578283	-3.908987736030696	0.4438033764111837	-8.807926987038105	1.2748142272517732e-18	NA	NA	NA	NA	0.0018674829729513614	DOWN	6.433767780321203e-5	2	0	2	1
ODR4	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.37196252007731623	0.09319056861498892	-3.991418075943462	6.56793775106484e-5	-0.5546126782615032	-0.18931236189312928	0.00751712252471624	1.762824259083026	0.18427263250141449	43.272847826579486	-0.37111152133737224	0.07017814083574143	-5.28813554930151	1.235693974750508e-7	NA	NA	NA	NA	0.001897082281463614	DOWN	6.56793775106484e-5	2	0	2	1
SLC9B1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.20128398666112843	0.05047329734943311	-3.987930197379687	6.665226709722063e-5	-0.3002098316469983	-0.10235814167525856	0	0.8409436455268158	0.8396508413632653	0	-0.20128398666112843	0.05047329734943311	-3.987930197379687	6.665226709722063e-5	NA	NA	NA	NA	0.001922042619049868	DOWN	6.665226709722063e-5	4	1	3	0.75
FUT10	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3158294211668887	0.07956090004445679	-3.96965621291879	7.197640616473702e-5	-0.4717659198316152	-0.15989292250216225	0.0113583615729658	5.895498528631864	0.1168066283715806	45.191339984941415	-0.31900714353397663	0.04565008277040023	-6.98809562161019	2.7864246306471002e-12	NA	NA	NA	NA	0.002058781443000091	DOWN	7.197640616473702e-5	4	0	4	1
MIR924HG	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.86262547760565	0.21755921407395337	-3.965014680152429	7.33914302242801e-5	-1.289033701695438	-0.4362172535158618	0.02534516118340331	1.3656127986232791	0.24256709814893937	26.772801118433115	-0.8631125987075077	0.18616869238708916	-4.63618553496036	3.5489744019231105e-6	NA	NA	NA	NA	0.002095864801412923	DOWN	7.33914302242801e-5	2	0	2	1
COL14A1	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-1.3954800491857449	0.3536429516350845	-3.946014031196376	7.946295914234888e-5	-2.088607497776951	-0.7023526005945391	0.2594398043988607	6.7592225705275855	0.03406069205458902	70.91692907097294	-0.9815311023853838	0.03408673868787923	-28.795101560549192	2.4703279499503752e-182	NA	NA	NA	NA	0.0022450675194330364	DOWN	7.946295914234888e-5	3	0	3	1
DIABLO	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.18189060537518817	0.04609625402950609	-3.945886910002718	7.950513476071057e-5	-0.27223760309522943	-0.09154360765514688	5.463185552388695e-7	3.0827545440174715	0.3790412073150103	0.00427423544357969	-0.18189083172760967	0.04609328333100636	-3.946146131995202	7.941915382588853e-5	NA	NA	NA	NA	0.0022450675194330364	DOWN	7.950513476071057e-5	4	1	3	0.75
SERINC3	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.27163173885719044	0.06884966088538462	-3.945287970399464	7.970413276255354e-5	-0.4065745945403404	-0.13668888317404052	0.0143096429999948	10.967808560566198	0.01190122652650272	77.0375605614767	-0.2721872255432686	0.03018370928386915	-9.017686427583357	1.9210328684907438e-19	NA	NA	NA	NA	0.002247097216656553	DOWN	7.970413276255354e-5	4	0	4	1
HLA-DRB1	2	A2780,PEO1	FALSE	-0.3579183124280613	0.09119351618266164	-3.9248219326376983	8.679391611151202e-5	-0.5366543197696487	-0.17918230508647395	0.01048454664206031	2.4677505431954447	0.11620412370606252	59.47726553004349	-0.3251755075277696	0.04841025247007672	-6.717079356873146	1.854030113647432e-11	NA	NA	NA	NA	0.002431467599212675	DOWN	8.679391611151202e-5	2	0	2	1
PTCD1	2	A2780,PEO1	FALSE	-0.07446398667643296	0.01899370667122535	-3.920455757550615	8.838166141121354e-5	-0.1116909676849528	-0.03723700566791312	0	0.02983663399929652	0.8628614292203497	0	-0.07446398667643296	0.01899370667122535	-3.920455757550615	8.838166141121354e-5	NA	NA	NA	NA	0.0024657789464890352	DOWN	8.838166141121354e-5	2	0	2	1
HEY1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.1817192319451629	0.04639769670506147	-3.916557175247438	8.98225205047421e-5	-0.2726570464526961	-0.0907814174376297	4.710329784196543e-6	2.017498419564746	0.5687827972957137	0.0293810613544112	-0.1817193489741057	0.046367359538525	-3.919122218359695	8.887204301359353e-5	NA	NA	NA	NA	0.0024926101961731963	DOWN	8.98225205047421e-5	4	1	3	0.75
TXNDC12	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4876057547819926	0.12496792913025648	-3.9018471233027454	9.54614431770744e-5	-0.7325383950998492	-0.24267311446413603	0.0540519687892444	21.801070833357777	7.175276986055291e-5	89.17944360864735	-0.4825978074233669	0.03667673783877202	-13.158144258762269	1.527926427185192e-39	NA	NA	NA	NA	0.0026408011440393494	DOWN	9.54614431770744e-5	4	0	4	1
LRP1B	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.49414958848688656	0.12672827340949805	-3.8992844705627543	9.647737271701723e-5	-0.7425324401924477	-0.2457667367813254	0.01692784027376083	2.1251549496301094	0.345563979034485	7.6143928569545585	-0.5316307315617826	0.02089815062195699	-25.43912814003819	9.313164175093574e-143	NA	NA	NA	NA	0.0026534063378547946	DOWN	9.647737271701723e-5	3	1	2	0.6666666666666666
TMEM39A	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4025473636717699	0.1032657930499266	-3.898167551738528	9.6923347108797e-5	-0.6049445988845927	-0.2001501284589471	0.03397563815981495	26.412311600324276	7.8177102029921e-6	83.9831907344443	-0.5760183951809658	0.02829940985734165	-20.35443134979476	4.241434223432365e-92	NA	NA	NA	NA	0.0026604254764630506	DOWN	9.6923347108797e-5	4	0	4	1
LINC02246	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8865764651334027	0.22789324215137763	-3.8903148542882025	1.0011423797035167e-4	-1.3332390120701685	-0.4399139181966373	0.02054102241972109	1.2464973864252162	0.2642225134164595	19.775202829116036	-0.8868208633925962	0.20411902481493027	-4.344626201289444	1.3951302034267076e-5	NA	NA	NA	NA	0.0027313112146031336	DOWN	1.0011423797035167e-4	2	0	2	1
RANBP3L	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.11472762042162649	0.02949075158009465	-3.890291507492948	1.0012387096582173e-4	-0.17252843139562968	-0.05692680944762326	0	0.4097802791670323	0.8147368188211789	0	-0.11472762042162649	0.02949075158009465	-3.890291507492948	1.0012387096582173e-4	NA	NA	NA	NA	0.0027313112146031336	DOWN	1.0012387096582173e-4	3	1	2	0.6666666666666666
VAPA	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.18590122218714455	0.047818795252524	-3.8876182723848984	1.0123266442871202e-4	-0.2796243386661865	-0.0921781057081026	0.00324025555520223	4.9307202887727115	0.1769410066942879	35.40350905513724	-0.18100102965576848	0.03730807747920571	-4.851523902743379	1.2251644082732814e-6	NA	NA	NA	NA	0.002757303249778648	DOWN	1.0123266442871202e-4	4	0	4	1
STK17B	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6325407281353344	0.16296603818777747	-3.88142667741907	1.0384546255053594e-4	-0.9519482936865572	-0.31313316258411145	0.0959535458888944	29.415518412895658	1.831493444230788e-6	91.39232319039566	-0.6982873041370297	0.04321459248332206	-16.158599769430243	9.877994741911735e-59	NA	NA	NA	NA	0.002819779172820006	DOWN	1.0384546255053594e-4	4	0	4	1
POGLUT2	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.9311567046830628	0.2404556359108599	-3.872467788728624	1.07738918230726e-4	-1.402441090948024	-0.4598723184181013	0	0.00121941256809982	0.9721434622200216	0	-0.9311567046830628	0.2404556359108599	-3.872467788728624	1.07738918230726e-4	NA	NA	NA	NA	0.0029120808219641335	DOWN	1.07738918230726e-4	2	0	2	1
PUM2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.26018400121869883	0.06734861582747415	-3.863241998695385	1.118920617527394e-4	-0.3921848626491724	-0.12818313978822526	0.01294804636688276	10.811289091541363	0.01279132370909425	71.7265942290466	-0.2771845643398934	0.03544429412754333	-7.820287331508646	5.270289977492355e-15	NA	NA	NA	NA	0.0030105265990915896	DOWN	1.118920617527394e-4	4	0	4	1
DTNB	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4174781140292067	0.10827491776286144	-3.855723215080591	1.1538798684994776e-4	-0.6296930532734514	-0.20526317478496217	0.03659925019084682	12.550566047663152	0.00571656769507478	83.57016878224739	-0.4886839105455991	0.03029062776050812	-16.13317209565159	1.4915856827534683e-58	NA	NA	NA	NA	0.003099868455237882	DOWN	1.1538798684994776e-4	4	0	4	1
ASH2L	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3317941942219567	0.086074090336900555	-3.8547510978424393	1.1584742949721492e-4	-0.5004963112843288	-0.16309207715958457	0.02055459661289953	11.846809597559895	0.00792677986876313	75.98250367821099	-0.4227646614354309	0.0244086482489463	-17.32028161181278	3.3073526701339824e-67	NA	NA	NA	NA	0.003107488636149117	DOWN	1.1584742949721492e-4	4	0	4	1
SELENOS	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.24195166205723095	0.06277463651672774	-3.8542901318553615	1.1606589403948156e-4	-0.36498768877261023	-0.11891563534185168	0.00343765223761306	2.652635225465634	0.2654529643550052	25.16518640268142	-0.22608317199993755	0.04765463210559403	-4.74420139261548	2.0933051328087097e-6	NA	NA	NA	NA	0.0031086315286907814	DOWN	1.1606589403948156e-4	3	0	3	1
SEPHS1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6027209447773868	0.15648433615518345	-3.8516375477969658	1.1733059676021812e-4	-0.9094246077862054	-0.29601728176856823	0.09148263554729665	95.26300739310646	1.6210342096746896e-20	94.98006370399688	-0.9147705435040556	0.02186678166731853	-41.83379874649069	0	NA	NA	NA	NA	0.0031377503160822627	DOWN	1.1733059676021812e-4	4	0	4	1
USP54	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4305831981090472	0.11200354213448822	-3.8443712574020608	1.2086191506700364e-4	-0.6501061068335585	-0.2110602893845358	0.04551736882116408	35.98334722291348	7.549331525160718e-8	91.86151892736652	-0.4863078240770616	0.02849319351781476	-17.067508553332498	2.590200011812825e-65	NA	NA	NA	NA	0.003227305245678887	DOWN	1.2086191506700364e-4	4	0	4	1
SNORD80	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6564200131127169	0.17080814497206184	-3.84302524461046	1.2152696282679708e-4	-0.9911978255240544	-0.32164220070137944	0	0.00308012632932958	0.9557410175558784	0	-0.6564200131127169	0.17080814497206184	-3.84302524461046	1.2152696282679708e-4	NA	NA	NA	NA	0.003240169112955192	DOWN	1.2152696282679708e-4	2	0	2	1
PNPT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3485580776700472	0.09071530382900272	-3.842329386087656	1.2187212904640505e-4	-0.5263568060215009	-0.17075934931859346	0.02143637657042398	8.10539211341844	0.04388305159072921	67.93967233055612	-0.3827902416183535	0.04866361556896616	-7.866046062193273	3.660258158313478e-15	NA	NA	NA	NA	0.0032444783511344907	DOWN	1.2187212904640505e-4	4	1	3	0.75
CYSTM1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6625865541284108	0.1724849893945018	-3.841415745534618	1.2232672509759e-4	-1.0006509212154076	-0.32452218704141417	0.10383552552781763	19.63796000967484	2.0173889408122553e-4	90.9107043756611	-0.5185897414200826	0.03742583190063996	-13.85646530975882	1.162599119404415e-43	NA	NA	NA	NA	0.0032516834880452613	DOWN	1.2232672509759e-4	4	0	4	1
C1RL-AS1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4859497338980998	0.1266271327352779	-3.837643034325106	1.242208804308446e-4	-0.7341343535248174	-0.23776511427138225	0	0.3230279327214113	0.5697936252582136	0	-0.4859497338980998	0.1266271327352779	-3.837643034325106	1.242208804308446e-4	NA	NA	NA	NA	0.00328229073748287	DOWN	1.242208804308446e-4	2	0	2	1
RSBN1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.28456640473020006	0.07435572418309373	-3.827094791377231	1.296645911067849e-4	-0.4303009461734577	-0.13883186328694244	0.01302334382604771	8.867318090046801	0.03110798250539697	62.01830944867126	-0.32592384141210584	0.04053919252766121	-8.039722083505175	9.004245525850872e-16	NA	NA	NA	NA	0.003393216829448988	DOWN	1.296645911067849e-4	4	0	4	1
BANK1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4368203899376916	0.11476186192015952	-3.806320171431081	1.4104976453395627e-4	-0.6617495060999629	-0.21189127377542025	0.02425602259085608	10.181488137836295	0.01708477525191868	69.93804993617564	-0.474525079032278	0.04167539538911143	-11.38621660578792	4.897983747033988e-30	NA	NA	NA	NA	0.003639907573236124	DOWN	1.4104976453395627e-4	4	1	3	0.75
IREB2	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.22234125295675145	0.05847199606881655	-3.8025254464560225	1.4322854977745524e-4	-0.33694425935579947	-0.1077382465577034	0.00804216972074887	7.129614443349294	0.06787927976143575	59.50753312240245	-0.23709676715016112	0.03618809297827857	-6.5517894875664044	5.6851648462736245e-11	NA	NA	NA	NA	0.0036907450064374288	DOWN	1.4322854977745524e-4	4	0	4	1
RASA1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.30541284927476164	0.08034362501451243	-3.801332703367505	1.4391989785586453e-4	-0.4628834606905974	-0.1479422378589259	0.01593568725427964	7.926012946901817	0.04756580081447723	65.94756954929957	-0.3065387289291715	0.04092008398015231	-7.491155909598172	6.826966080106291e-14	NA	NA	NA	NA	0.003703161622122441	DOWN	1.4391989785586453e-4	4	0	4	1
ADAM9	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.22615420252931925	0.05958725080468395	-3.7953454719804265	1.4743800523499747e-4	-0.3429430680442551	-0.10936533701438336	0.00676715790789697	6.8218992137701315	0.07779638794568045	51.120944674224646	-0.23562112590229473	0.03682290742832421	-6.398764854756004	1.5663885080883908e-10	NA	NA	NA	NA	0.0037787020940996895	DOWN	1.4743800523499747e-4	4	1	3	0.75
ATP11C	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5091196274039054	0.13452957130025625	-3.784443988657352	1.540525959817034e-4	-0.772792742008021	-0.24544651279978985	0.06445555700307865	28.04307846981441	3.55719821327325e-6	89.2359314284634	-0.4721562566143145	0.04374242884116217	-10.794010966533472	3.673967909713905e-27	NA	NA	NA	NA	0.003929563837184086	DOWN	1.540525959817034e-4	4	0	4	1
ARCN1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3514071672056649	0.09303562578142126	-3.777124776171916	1.5864926109723296e-4	-0.5337536430163967	-0.16906069139493313	0.02982259869049047	20.231675550956155	1.5197279226727945e-4	86.20149609996959	-0.3594132958428751	0.03448748416940547	-10.421557399704955	1.9768915986712333e-25	NA	NA	NA	NA	0.00403516976750473	DOWN	1.5864926109723296e-4	4	0	4	1
SHISA4	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.3001201132820879	0.07954270509186379	-3.773068981441849	1.6125168021559062e-4	-0.45602095049503166	-0.14421927606914411	7.591723024373953e-7	5.876069501571988	0.11779787699673366	0.00142629852953733	-0.30012105127056943	0.07953963463702317	-3.773226425293041	1.611499106559052e-4	NA	NA	NA	NA	0.004087239558418532	DOWN	1.6125168021559062e-4	4	1	3	0.75
SNORD29	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.8597550437973466	0.2279007362138274	-3.772497878158161	1.6162134136643968e-4	-1.3064322788266114	-0.4130778087680817	0	0.6063489738999985	0.4361658070421981	0	-0.8597550437973466	0.2279007362138274	-3.772497878158161	1.6162134136643968e-4	NA	NA	NA	NA	0.004087239558418532	DOWN	1.6162134136643968e-4	2	0	2	1
UTP11	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.6617983312821274	0.17551456519824718	-3.770617729272856	1.6284395722392824e-4	-1.005800557832899	-0.3177961047313558	0.084179657513823	20.95828895498365	2.811676676635579e-5	91.71800222085515	-0.7251712125156087	0.04526534804734394	-16.020449279593244	9.19832547060372e-58	NA	NA	NA	NA	0.004112275188353399	DOWN	1.6284395722392824e-4	3	0	3	1
POLR2J2	2	A2780,PEO1	FALSE	-0.24801464749881308	0.06629623842032666	-3.7410063286904514	1.8328490497446397e-4	-0.3779528871131339	-0.11807640788449224	0.00230278302420143	1.3533248411189105	0.24469770360279264	26.107910708768625	-0.2493800470431211	0.05690802424937096	-4.3821596397432065	1.1750865348871443e-5	NA	NA	NA	NA	0.004595641510969644	DOWN	1.8328490497446397e-4	2	0	2	1
NR2C1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.4126447149315576	0.11072830633764869	-3.7266416201947674	1.9404806132466195e-4	-0.6296682074224672	-0.19562122244064803	0.04149655635164481	23.68955067305797	2.899944804296196e-5	85.9361177334442	-0.44275403853139017	0.0399424264976934	-11.084805740506486	1.4867277890395707e-28	NA	NA	NA	NA	0.004849448831170383	DOWN	1.9404806132466195e-4	4	0	4	1
TLNRD1	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5875566120914552	0.15770089884764796	-3.725765778032015	1.9472315619504605e-4	-0.8966446941624393	-0.27846853002047106	0	0.31659557642971825	0.5736607978495845	0	-0.5875566120914552	0.15770089884764796	-3.725765778032015	1.9472315619504605e-4	NA	NA	NA	NA	0.004853624116049795	DOWN	1.9472315619504605e-4	2	0	2	1
C16orf45	2	A2780,PEO1	FALSE	-1.8159084691465288	0.48824155836752575	-3.7192828796019786	1.997892012790978e-4	-2.7728443393025897	-0.8589725989904675	0.4538098670952358	19.88408315398933	8.228254862389353e-6	94.970851850419	-2.255053915583866	0.03553377655536854	-63.46226419446445	0	NA	NA	NA	NA	0.004939403791623233	DOWN	1.997892012790978e-4	2	0	2	1
POGLUT3	2	UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5485445822718662	0.14813719564114805	-3.7029496872661	2.131071577430596e-4	-0.8388881504992802	-0.25820101404445217	0.03413552815648651	4.4995242890004965	0.03390428430324616	77.77542833928928	-0.5466206070886642	0.06982697822052723	-7.828215125711578	4.948446951716763e-15	NA	NA	NA	NA	0.005246650734573906	DOWN	2.131071577430596e-4	2	0	2	1
GMDS	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.5484848996849185	0.14835700344817848	-3.6970610550010594	2.1810989966066215e-4	-0.8392592832976329	-0.25771051607220413	0.0773552552122384	58.29864386568788	1.3572075131735516e-12	92.36534158444866	-0.7826131829498647	0.02407991603971626	-32.50066078548861	1.0436085681859912e-231	NA	NA	NA	NA	0.005340067446401004	DOWN	2.1810989966066215e-4	4	0	4	1
DIMT1	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.2672689258104677	0.07240710335195043	-3.691197595784893	2.2320065413085544e-4	-0.4091842406051599	-0.12535361101577544	0.01149604174903561	7.077121101545396	0.0694798636214118	56.166396659684075	-0.2333134040796664	0.04281938949801745	-5.448779322051494	5.071669314646611e-8	NA	NA	NA	NA	0.005442093742167078	DOWN	2.2320065413085544e-4	4	0	4	1
GBAS	2	A2780,PEO1	FALSE	-0.37294443168461544	0.1012340943523004	-3.68398052129303	2.2961979579197775e-4	-0.571359610622654	-0.17452925274657696	0.0130903992907785	2.62491128676006	0.1051983845557588	61.903474412870366	-0.40223310735842777	0.05634909181577524	-7.138235850782964	9.453632620859097e-13	NA	NA	NA	NA	0.005583203755453632	DOWN	2.2961979579197775e-4	2	0	2	1
AK6	3	A2780,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7155859395632389	0.19440624122731448	-3.680879456573216	2.3243087693558987e-4	-1.096615170738581	-0.33455670838789675	0.09675269849646172	14.454049920361166	7.26679551066788e-4	86.0635196566476	-0.8149431464086222	0.06619676511096736	-12.310921010150748	7.911516159468314e-35	NA	NA	NA	NA	0.005643792048887942	DOWN	2.3243087693558987e-4	3	0	3	1
JMY	4	A2780,PEO1,UWB_BRCAdef,UWB_BRCAprof	FALSE	-0.7779120122383623	0.2116954220174435	-3.674675648745314	2.3815176139561884e-4	-1.192827415084559	-0.36299660939216544	0.1699774188228546	53.21775294906555	1.6474882425407848e-11	95.97865580122574	-0.8448491129770597	0.03341257544412454	-25.2853634222208	4.627983920503921e-141	NA	NA	NA	NA	0.0057620953147627845	DOWN	2.3815176139561884e-4	4	0	4	1
STARD6	2	A2780,PEO1	FALSE	-0.27762348227762873	0.07591853971678696	-3.656860146590006	2.5532359140192153e-4	-0.4264210858814048	-0.12882587867385265	0	0.00723797485727212	0.9322007410209968	0	-0.27762348227762873	0.07591853971678696	-3.656860146590006	2.5532359140192153e-4	NA	NA	NA	NA	0.0061156573512354566	DOWN	2.5532359140192153e-4	2	0	2	1
